"anio_eleccion","eleccion","CUT_COM","comuna_clean","pisi_score","pct_militante","pct_militante_win","has_militante","reelection_rate_militante","comuna_original","comuna_repaired"
2021,"Concejales","07306","ROMERAL",0.805704099821747,47.0588235294118,66.6666666666667,1,100,"Romeral","Romeral"
2021,"Concejales","09116","SAAVEDRA",0.703703703703704,40.7407407407407,33.3333333333333,1,100,"Saavedra","Saavedra"
2021,"Concejales","07307","SAGRADA FAMILIA",0.553872053872054,27.7777777777778,33.3333333333333,1,NA,"Sagrada Familia","Sagrada Familia"
2021,"Concejales","04204","SALAMANCA",0.631313131313131,33.3333333333333,50,1,NA,"Salamanca","Salamanca"
2021,"Concejales","05601","SAN ANTONIO",0.733901515151515,59.375,50,1,NA,"San Antonio","San Antonio"
2021,"Concejales","13401","SAN BERNARDO",0.712461695607763,53.9325842696629,50,1,NA,"San Bernardo","San Bernardo"
2021,"Concejales","16301","SAN CARLOS",0.799873737373737,47.9166666666667,83.3333333333333,1,NA,"San Carlos","San Carlos"
2021,"Concejales","07109","SAN CLEMENTE",0.852457501847746,48.780487804878,83.3333333333333,1,100,"San Clemente","San Clemente"
2021,"Concejales","05304","SAN ESTEBAN",0.796494355317885,47.0588235294118,83.3333333333333,1,NA,"San Esteban","San Esteban"
2021,"Concejales","16304","SAN FABIAN",0.615864527629233,29.4117647058824,50,1,NA,"San Fabián","San Fabián"
2021,"Concejales","05701","SAN FELIPE",0.657575757575758,40,50,1,NA,"San Felipe","San Felipe"
2021,"Concejales","06301","SAN FERNANDO",0.823838383838384,54,83.3333333333333,1,NA,"San Fernando","San Fernando"
2021,"Concejales","12104","SAN GREGORIO",0.762626262626263,66.6666666666667,50,1,NA,"San Gregorio","San Gregorio"
2021,"Concejales","16108","SAN IGNACIO",0.626623376623377,32.1428571428571,50,1,NA,"San Ignacio","San Ignacio"
2021,"Concejales","07406","SAN JAVIER",0.687121212121212,47.5,50,1,NA,"San Javier","San Javier"
2021,"Concejales","13129","SAN JOAQUIN",0.796085858585859,64.5833333333333,62.5,1,NA,"San Joaquín","San Joaquín"
2021,"Concejales","13203","SAN JOSE DE MAIPO",0.800069662138628,62.0689655172414,66.6666666666667,1,NA,"San José de Maipo","San José de Maipo"
2021,"Concejales","10306","SAN JUAN DE LA COSTA",0.793290043290043,42.8571428571429,66.6666666666667,1,100,"San Juan de la Costa","San Juan de la Costa"
2021,"Concejales","13130","SAN MIGUEL",0.808441558441558,57.1428571428571,75,1,NA,"San Miguel","San Miguel"
2021,"Concejales","16305","SAN NICOLAS",0.599206349206349,39.2857142857143,33.3333333333333,1,NA,"San Nicolás","San Nicolás"
2021,"Concejales","10307","SAN PABLO",0.634768740031898,34.2105263157895,50,1,NA,"San Pablo","San Pablo"
2021,"Concejales","13505","SAN PEDRO",0.637878787878788,35,50,1,NA,"San Pedro","San Pedro"
2021,"Concejales","02203","SAN PEDRO DE ATACAMA",0.378787878787879,11.5384615384615,0,1,NA,"San Pedro de Atacama","San Pedro de Atacama"
2021,"Concejales","08108","SAN PEDRO DE LA PAZ",0.809983395599834,57.5342465753425,75,1,NA,"San Pedro de la Paz","San Pedro de la Paz"
2021,"Concejales","07110","SAN RAFAEL",0.542011019283747,42.4242424242424,66.6666666666667,1,0,"San Rafael","San Rafael"
2021,"Concejales","13131","SAN RAMON",0.812534435261708,58.1818181818182,75,1,NA,"San Ramón","San Ramón"
2021,"Concejales","08310","SAN ROSENDO",0.637022397891963,34.7826086956522,50,1,NA,"San Rosendo","San Rosendo"
2021,"Concejales","06117","SAN VICENTE",0.591026544514917,37.2093023255814,33.3333333333333,1,NA,"San Vicente","San Vicente"
2021,"Concejales","08311","SANTA BARBARA",0.601298701298701,25.7142857142857,50,1,NA,"Santa Bárbara","Santa Bárbara"
2021,"Concejales","06310","SANTA CRUZ",0.808080808080808,50,83.3333333333333,1,NA,"Santa Cruz","Santa Cruz"
2021,"Concejales","08109","SANTA JUANA",0.594545454545454,32,50,1,50,"Santa Juana","Santa Juana"
2021,"Concejales","05706","SANTA MARIA",0.695340501792115,35.4838709677419,66.6666666666667,1,NA,"Santa María","Santa María"
2021,"Concejales","13101","SANTIAGO",0.856916996047431,65.2173913043478,80,1,NA,"Santiago","Santiago"
2021,"Concejales","05606","SANTO DOMINGO",0.673333333333333,44,50,1,NA,"Santo Domingo","Santo Domingo"
2021,"Concejales","02103","SIERRA GORDA",0.83270202020202,56.25,83.3333333333333,1,NA,"Sierra Gorda","Sierra Gorda"
2021,"Concejales","13601","TALAGANTE",0.67687074829932,44.8979591836735,50,1,NA,"Talagante","Talagante"
2021,"Concejales","07101","TALCA",0.758441558441558,57.1428571428571,60,1,NA,"Talca","Talca"
2021,"Concejales","08110","TALCAHUANO",0.726515151515152,57.5,50,1,NA,"Talcahuano","Talcahuano"
2021,"Concejales","02104","TALTAL",0.613275613275613,42.8571428571429,33.3333333333333,1,NA,"Taltal","Taltal"
2021,"Concejales","09101","TEMUCO",0.694805194805195,49.4505494505495,50,1,NA,"Temuco","Temuco"
2021,"Concejales","07308","TENO",0.497561825148032,27.5862068965517,16.6666666666667,1,NA,"Teno","Teno"
2021,"Concejales","09117","TEODORO SCHMIDT",0.8502886002886,60.7142857142857,83.3333333333333,1,NA,"Teodoro Schmidt","Teodoro Schmidt"
2021,"Concejales","03103","TIERRA AMARILLA",0.863636363636364,50,100,1,NA,"Tierra Amarilla","Tierra Amarilla"
2021,"Concejales","13303","TILTIL",0.696969696969697,50,50,1,NA,"Tiltil","Tiltil"
2021,"Concejales","12303","TIMAUKEL",0.382575757575758,12.5,0,1,NA,"Timaukel","Timaukel"
2021,"Concejales","08207","TIRUA",0.40495867768595,18.1818181818182,0,1,NA,"Tirúa","Tirúa"
2021,"Concejales","02301","TOCOPILLA",0.783057851239669,39.3939393939394,66.6666666666667,1,100,"Tocopilla","Tocopilla"
2021,"Concejales","09118","TOLTEN",0.619528619528619,44.4444444444444,33.3333333333333,1,NA,"Toltén","Toltén"
2021,"Concejales","08111","TOME",0.643250688705234,36.3636363636364,50,1,NA,"Tomé","Tomé"
2021,"Concejales","12402","TORRES DEL PAINE",0.516069788797061,18.1818181818182,33.3333333333333,1,NA,"Torres del Paine","Torres del Paine"
2021,"Concejales","11303","TORTEL",0.506645401382243,15.7894736842105,33.3333333333333,1,NA,"Tortel","Tortel"
2021,"Concejales","09210","TRAIGUEN",0.475723140495868,34.0909090909091,50,1,0,"Traiguén","Traiguén"
2021,"Concejales","16207","TREGUACO",0.369146005509642,9.09090909090909,0,1,NA,"Treguaco","Treguaco"
2021,"Concejales","08312","TUCAPEL",0.778787878787879,56.6666666666667,66.6666666666667,1,NA,"Tucapel","Tucapel"
2021,"Concejales","14101","VALDIVIA",0.785774410774411,51.3888888888889,75,1,NA,"Valdivia","Valdivia"
2021,"Concejales","03301","VALLENAR",0.645586297760211,36.9565217391304,50,1,NA,"Vallenar","Vallenar"
2021,"Concejales","05101","VALPARAISO",0.671212121212121,51.9230769230769,40,1,NA,"Valparaíso","Valparaíso"
2021,"Concejales","07309","VICHUQUEN",0.590347923681257,37.037037037037,33.3333333333333,1,NA,"Vichuquén","Vichuquén"
2021,"Concejales","09211","VICTORIA",0.654150197628458,39.1304347826087,50,1,NA,"Victoria","Victoria"
2021,"Concejales","04106","VICUNA",0.631047315257842,47.3684210526316,33.3333333333333,1,NA,"Vicuña","Vicuña"
2021,"Concejales","09119","VILCUN",0.647727272727273,37.5,50,1,NA,"Vilcún","Vilcún"
2021,"Concejales","07407","VILLA ALEGRE",0.757954545454545,45,50,1,100,"Villa Alegre","Villa Alegre"
2021,"Concejales","05804","VILLA ALEMANA",0.673333333333333,44,50,1,NA,"Villa Alemana","Villa Alemana"
2021,"Concejales","09120","VILLARRICA",0.69186765615337,36.734693877551,33.3333333333333,1,100,"Villarrica","Villarrica"
2021,"Concejales","05109","VINA DEL MAR",0.728390703147985,49.5145631067961,60,1,NA,"Viña del Mar","Viña del Mar"
2021,"Concejales","13132","VITACURA",0.817592592592593,48.8888888888889,87.5,1,NA,"Vitacura","Vitacura"
2021,"Concejales","07408","YERBAS BUENAS",0.737373737373737,46.1538461538462,66.6666666666667,1,NA,"Yerbas Buenas","Yerbas Buenas"
2021,"Concejales","08313","YUMBEL",0.734663710273466,51.219512195122,33.3333333333333,1,100,"Yumbel","Yumbel"
2021,"Concejales","16109","YUNGAY",0.515966112740306,32.258064516129,16.6666666666667,1,NA,"Yungay","Yungay"
2021,"Concejales","05405","ZAPALLAR",0.624401913875598,31.5789473684211,50,1,NA,"Zapallar","Zapallar"
2024,"Alcaldes","05602","ALGARROBO",0.714285714285714,14.2857142857143,100,1,NA,"Algarrobo","Algarrobo"
2024,"Alcaldes","13502","ALHUE",0.416666666666667,25,0,1,NA,"Alhué","Alhué"
2024,"Alcaldes","08314","ALTO BIOBIO",0,0,0,0,NA,"Alto Biobío","Alto Biobío"
2024,"Alcaldes","03302","ALTO DEL CARMEN",0.8,40,100,1,NA,"Alto del Carmen","Alto del Carmen"
2024,"Alcaldes","01107","ALTO HOSPICIO",0.6875,75,100,1,0,"Alto Hospicio","Alto Hospicio"
2024,"Alcaldes","10202","ANCUD",0.5,50,0,1,NA,"Ancud","Ancud"
2024,"Alcaldes","04103","ANDACOLLO",0.785714285714286,14.2857142857143,100,1,100,"Andacollo","Andacollo"
2024,"Alcaldes","09201","ANGOL",0.428571428571429,28.5714285714286,0,1,NA,"Angol","Angol"
2024,"Alcaldes","02101","ANTOFAGASTA",0.851851851851852,55.5555555555556,100,1,NA,"Antofagasta","Antofagasta"
2024,"Alcaldes","08302","ANTUCO",0.466666666666667,40,0,1,NA,"Antuco","Antuco"
2024,"Alcaldes","08202","ARAUCO",0.416666666666667,25,0,1,NA,"Arauco","Arauco"
2024,"Alcaldes","15101","ARICA",0.466666666666667,40,0,1,NA,"Arica","Arica"
2024,"Alcaldes","11201","AYSEN",0.777777777777778,33.3333333333333,100,1,NA,"Aisén","Aisén"
2024,"Alcaldes","13402","BUIN",1,100,100,1,NA,"Buin","Buin"
2024,"Alcaldes","16102","BULNES",0.416666666666667,25,0,1,NA,"Bulnes","Bulnes"
2024,"Alcaldes","05402","CABILDO",0.4,20,0,1,NA,"Cabildo","Cabildo"
2024,"Alcaldes","12201","CABO DE HORNOS",0.888888888888889,66.6666666666667,100,1,NA,"Cabo de Hornos","Cabo de Hornos"
2024,"Alcaldes","08303","CABRERO",0.444444444444444,33.3333333333333,0,1,NA,"Cabrero","Cabrero"
2024,"Alcaldes","02201","CALAMA",0.888888888888889,66.6666666666667,100,1,NA,"Calama","Calama"
2024,"Alcaldes","10102","CALBUCO",0.5,50,0,1,NA,"Calbuco","Calbuco"
2024,"Alcaldes","03102","CALDERA",0.916666666666667,75,100,1,NA,"Caldera","Caldera"
2024,"Alcaldes","05502","CALERA",0,0,0,0,NA,"Calera","Calera"
2024,"Alcaldes","13403","CALERA DE TANGO",0.777777777777778,33.3333333333333,100,1,NA,"Calera de Tango","Calera de Tango"
2024,"Alcaldes","05302","CALLE LARGA",0.75,25,100,1,NA,"Calle Larga","Calle Larga"
2024,"Alcaldes","15102","CAMARONES",1,100,100,1,NA,"Camarones","Camarones"
2024,"Alcaldes","01402","CAMINA",0.444444444444444,33.3333333333333,0,1,NA,"Camiña","Camiña"
2024,"Alcaldes","04202","CANELA",0.416666666666667,25,0,1,NA,"Canela","Canela"
2024,"Alcaldes","08203","CANETE",0.833333333333333,50,100,1,NA,"Cañete","Cañete"
2024,"Alcaldes","09102","CARAHUE",0.444444444444444,33.3333333333333,0,1,NA,"Carahue","Carahue"
2024,"Alcaldes","05603","CARTAGENA",0.5,50,0,1,NA,"Cartagena","Cartagena"
2024,"Alcaldes","05102","CASABLANCA",0.9,60,100,1,100,"Casablanca","Casablanca"
2024,"Alcaldes","10201","CASTRO",0.777777777777778,33.3333333333333,100,1,NA,"Castro","Castro"
2024,"Alcaldes","05702","CATEMU",0,0,0,0,NA,"Catemu","Catemu"
2024,"Alcaldes","07201","CAUQUENES",0.416666666666667,25,0,1,NA,"Cauquenes","Cauquenes"
2024,"Alcaldes","13102","CERRILLOS",0.444444444444444,33.3333333333333,0,1,NA,"Cerrillos","Cerrillos"
2024,"Alcaldes","13103","CERRO NAVIA",0.5,50,0,1,NA,"Cerro Navia","Cerro Navia"
2024,"Alcaldes","10401","CHAITEN",0,0,0,0,NA,"Chaitén","Chaitén"
2024,"Alcaldes","03201","CHANARAL",0.761904761904762,28.5714285714286,100,1,NA,"Chañaral","Chañaral"
2024,"Alcaldes","07202","CHANCO",0.833333333333333,50,100,1,NA,"Chanco","Chanco"
2024,"Alcaldes","06302","CHEPICA",0.888888888888889,66.6666666666667,100,1,NA,"Chépica","Chépica"
2024,"Alcaldes","08103","CHIGUAYANTE",0.5,50,0,1,NA,"Chiguayante","Chiguayante"
2024,"Alcaldes","11401","CHILE CHICO",0.416666666666667,25,0,1,NA,"Chile Chico","Chile Chico"
2024,"Alcaldes","16101","CHILLAN",0.8,40,100,1,NA,"Chillán","Chillán"
2024,"Alcaldes","16103","CHILLAN VIEJO",0.444444444444444,33.3333333333333,0,1,NA,"Chillán Viejo","Chillán Viejo"
2024,"Alcaldes","06303","CHIMBARONGO",0,0,0,0,NA,"Chimbarongo","Chimbarongo"
2024,"Alcaldes","09121","CHOLCHOL",0,0,0,0,NA,"Cholchol","Cholchol"
2024,"Alcaldes","10203","CHONCHI",0.888888888888889,66.6666666666667,100,1,NA,"Chonchi","Chonchi"
2024,"Alcaldes","11202","CISNES",0.833333333333333,50,100,1,NA,"Cisnes","Cisnes"
2024,"Alcaldes","16202","COBQUECURA",0.444444444444444,33.3333333333333,0,1,NA,"Cobquecura","Cobquecura"
2024,"Alcaldes","10103","COCHAMO",0.4,20,0,1,NA,"Cochamó","Cochamó"
2024,"Alcaldes","11301","COCHRANE",1,100,100,1,100,"Cochrane","Cochrane"
2024,"Alcaldes","06102","CODEGUA",0.3,20,0,1,0,"Codegua","Codegua"
2024,"Alcaldes","16203","COELEMU",0.444444444444444,33.3333333333333,0,1,NA,"Coelemu","Coelemu"
2024,"Alcaldes","11101","COIHAIQUE",0.866666666666667,60,100,1,NA,"Coihaique","Coihaique"
2024,"Alcaldes","16302","COIHUECO",0.428571428571429,28.5714285714286,0,1,NA,"Coihueco","Coihueco"
2024,"Alcaldes","06103","COINCO",0.444444444444444,33.3333333333333,0,1,NA,"Coinco","Coinco"
2024,"Alcaldes","07402","COLBUN",0.4,20,0,1,NA,"Colbún","Colbún"
2024,"Alcaldes","01403","COLCHANE",0.466666666666667,40,0,1,NA,"Colchane","Colchane"
2024,"Alcaldes","13301","COLINA",0.888888888888889,66.6666666666667,100,1,NA,"Colina","Colina"
2024,"Alcaldes","09202","COLLIPULLI",0.703703703703704,11.1111111111111,100,1,NA,"Collipulli","Collipulli"
2024,"Alcaldes","06104","COLTAUCO",0.777777777777778,33.3333333333333,100,1,NA,"Coltauco","Coltauco"
2024,"Alcaldes","04302","COMBARBALA",0,0,0,0,NA,"Combarbalá","Combarbalá"
2024,"Alcaldes","08101","CONCEPCION",0.833333333333333,50,100,1,NA,"Concepción","Concepción"
2024,"Alcaldes","13104","CONCHALI",0.5,50,0,1,NA,"Conchalí","Conchalí"
2024,"Alcaldes","05103","CONCON",0.4,20,0,1,NA,"Concón","Concón"
2024,"Alcaldes","07102","CONSTITUCION",0.388888888888889,16.6666666666667,0,1,NA,"Constitución","Constitución"
2024,"Alcaldes","08204","CONTULMO",0.444444444444444,33.3333333333333,0,1,NA,"Contulmo","Contulmo"
2024,"Alcaldes","03101","COPIAPO",0.523809523809524,57.1428571428571,0,1,NA,"Copiapó","Copiapó"
2024,"Alcaldes","04102","COQUIMBO",0.380952380952381,14.2857142857143,0,1,NA,"Coquimbo","Coquimbo"
2024,"Alcaldes","08102","CORONEL",0.866666666666667,60,100,1,NA,"Coronel","Coronel"
2024,"Alcaldes","14102","CORRAL",0.833333333333333,50,100,1,NA,"Corral","Corral"
2024,"Alcaldes","09103","CUNCO",0.466666666666667,40,0,1,NA,"Cunco","Cunco"
2024,"Alcaldes","09203","CURACAUTIN",0.444444444444444,33.3333333333333,0,1,NA,"Curacautín","Curacautín"
2024,"Alcaldes","13503","CURACAVI",0.416666666666667,25,0,1,NA,"Curacaví","Curacaví"
2024,"Alcaldes","10204","CURACO DE VELEZ",0,0,0,0,NA,"Curaco de Vélez","Curaco de Vélez"
2024,"Alcaldes","08205","CURANILAHUE",0,0,0,0,NA,"Curanilahue","Curanilahue"
2024,"Alcaldes","09104","CURARREHUE",0.4,20,0,1,NA,"Curarrehue","Curarrehue"
2024,"Alcaldes","07103","CUREPTO",0,0,0,0,NA,"Curepto","Curepto"
2024,"Alcaldes","07301","CURICO",0.388888888888889,16.6666666666667,0,1,NA,"Curicó","Curicó"
2024,"Alcaldes","10205","DALCAHUE",0,0,0,0,NA,"Dalcahue","Dalcahue"
2024,"Alcaldes","03202","DIEGO DE ALMAGRO",0.8,40,100,1,NA,"Diego de Almagro","Diego de Almagro"
2024,"Alcaldes","06105","DONIHUE",0.380952380952381,14.2857142857143,0,1,NA,"Doñihue","Doñihue"
2024,"Alcaldes","13105","EL BOSQUE",0.888888888888889,66.6666666666667,100,1,NA,"El Bosque","El Bosque"
2024,"Alcaldes","16104","EL CARMEN",0.75,25,100,1,NA,"El Carmen","El Carmen"
2024,"Alcaldes","13602","EL MONTE",0,0,0,0,NA,"El Monte","El Monte"
2024,"Alcaldes","05604","EL QUISCO",0.3125,25,0,1,0,"El Quisco","El Quisco"
2024,"Alcaldes","05605","EL TABO",0.722222222222222,16.6666666666667,100,1,NA,"El Tabo","El Tabo"
2024,"Alcaldes","07104","EMPEDRADO",0,0,0,0,NA,"Empedrado","Empedrado"
2024,"Alcaldes","09204","ERCILLA",0.333333333333333,33.3333333333333,0,1,0,"Ercilla","Ercilla"
2024,"Alcaldes","13106","ESTACION CENTRAL",0.416666666666667,25,0,1,NA,"Estación Central","Estación Central"
2024,"Alcaldes","08104","FLORIDA",0.740740740740741,22.2222222222222,100,1,NA,"Florida","Florida"
2024,"Alcaldes","09105","FREIRE",0.388888888888889,16.6666666666667,0,1,NA,"Freire","Freire"
2024,"Alcaldes","03303","FREIRINA",0.380952380952381,14.2857142857143,0,1,NA,"Freirina","Freirina"
2024,"Alcaldes","10104","FRESIA",0.833333333333333,50,100,1,NA,"Fresia","Fresia"
2024,"Alcaldes","10105","FRUTILLAR",0.444444444444444,33.3333333333333,0,1,NA,"Frutillar","Frutillar"
2024,"Alcaldes","10402","FUTALEUFU",0.444444444444444,33.3333333333333,0,1,NA,"Futaleufú","Futaleufú"
2024,"Alcaldes","14202","FUTRONO",1,100,100,1,NA,"Futrono","Futrono"
2024,"Alcaldes","09106","GALVARINO",0.75,25,100,1,NA,"Galvarino","Galvarino"
2024,"Alcaldes","15202","GENERAL LAGOS",0.791666666666667,37.5,100,1,NA,"General Lagos","General Lagos"
2024,"Alcaldes","09107","GORBEA",0.777777777777778,33.3333333333333,100,1,NA,"Gorbea","Gorbea"
2024,"Alcaldes","06106","GRANEROS",0,0,0,0,NA,"Graneros","Graneros"
2024,"Alcaldes","11203","GUAITECAS",0.777777777777778,33.3333333333333,100,1,NA,"Guaitecas","Guaitecas"
2024,"Alcaldes","05503","HIJUELAS",0,0,0,0,NA,"Hijuelas","Hijuelas"
2024,"Alcaldes","10403","HUALAIHUE",0.5,50,0,1,NA,"Hualaihué","Hualaihué"
2024,"Alcaldes","07302","HUALANE",0.777777777777778,33.3333333333333,100,1,NA,"Hualañé","Hualañé"
2024,"Alcaldes","08112","HUALPEN",0.888888888888889,66.6666666666667,100,1,NA,"Hualpén","Hualpén"
2024,"Alcaldes","08105","HUALQUI",0,0,0,0,NA,"Hualqui","Hualqui"
2024,"Alcaldes","01404","HUARA",0.777777777777778,33.3333333333333,100,1,NA,"Huara","Huara"
2024,"Alcaldes","03304","HUASCO",0.388888888888889,16.6666666666667,0,1,NA,"Huasco","Huasco"
2024,"Alcaldes","13107","HUECHURABA",0.444444444444444,33.3333333333333,0,1,NA,"Huechuraba","Huechuraba"
2024,"Alcaldes","04201","ILLAPEL",0.833333333333333,50,100,1,NA,"Illapel","Illapel"
2024,"Alcaldes","13108","INDEPENDENCIA",0.466666666666667,40,0,1,NA,"Independencia","Independencia"
2024,"Alcaldes","01101","IQUIQUE",0.416666666666667,25,0,1,NA,"Iquique","Iquique"
2024,"Alcaldes","13603","ISLA DE MAIPO",0,0,0,0,NA,"Isla de Maipo","Isla de Maipo"
2024,"Alcaldes","05201","ISLA DE PASCUA",0.416666666666667,25,0,1,NA,"Isla de Pascua","Isla de Pascua"
2024,"Alcaldes","05104","JUAN FERNANDEZ",0.5,50,0,1,NA,"Juan Fernández","Juan Fernández"
2024,"Alcaldes","13109","LA CISTERNA",0.8,40,100,1,NA,"La Cisterna","La Cisterna"
2024,"Alcaldes","05504","LA CRUZ",0.625,50,100,1,0,"La Cruz","La Cruz"
2024,"Alcaldes","06202","LA ESTRELLA",0,0,0,0,NA,"La Estrella","La Estrella"
2024,"Alcaldes","13110","LA FLORIDA",0.533333333333333,60,0,1,NA,"La Florida","La Florida"
2024,"Alcaldes","13111","LA GRANJA",0.388888888888889,16.6666666666667,0,1,NA,"La Granja","La Granja"
2024,"Alcaldes","04104","LA HIGUERA",0.833333333333333,50,100,1,NA,"La Higuera","La Higuera"
2024,"Alcaldes","05401","LA LIGUA",0.416666666666667,25,0,1,NA,"La Ligua","La Ligua"
2024,"Alcaldes","13112","LA PINTANA",0.8,40,100,1,NA,"La Pintana","La Pintana"
2024,"Alcaldes","13113","LA REINA",1,100,100,1,NA,"La Reina","La Reina"
2024,"Alcaldes","04101","LA SERENA",0.757575757575757,27.2727272727273,100,1,NA,"La Serena","La Serena"
2024,"Alcaldes","14201","LA UNION",0.458333333333333,37.5,0,1,NA,"La Unión","La Unión"
2024,"Alcaldes","14203","LAGO RANCO",1,100,100,1,NA,"Lago Ranco","Lago Ranco"
2024,"Alcaldes","11102","LAGO VERDE",0.416666666666667,25,0,1,NA,"Lago Verde","Lago Verde"
2024,"Alcaldes","12102","LAGUNA BLANCA",0.777777777777778,33.3333333333333,100,1,NA,"Laguna Blanca","Laguna Blanca"
2024,"Alcaldes","08304","LAJA",0.777777777777778,33.3333333333333,100,1,NA,"Laja","Laja"
2024,"Alcaldes","13302","LAMPA",0,0,0,0,NA,"Lampa","Lampa"
2024,"Alcaldes","14103","LANCO",0.888888888888889,66.6666666666667,100,1,NA,"Lanco","Lanco"
2024,"Alcaldes","06107","LAS CABRAS",0.761904761904762,28.5714285714286,100,1,NA,"Las Cabras","Las Cabras"
2024,"Alcaldes","13114","LAS CONDES",0.5,50,0,1,NA,"Las Condes","Las Condes"
2024,"Alcaldes","09108","LAUTARO",0.833333333333333,50,100,1,NA,"Lautaro","Lautaro"
2024,"Alcaldes","08201","LEBU",0.444444444444444,33.3333333333333,0,1,NA,"Lebu","Lebu"
2024,"Alcaldes","07303","LICANTEN",0.5,50,0,1,NA,"Licantén","Licantén"
2024,"Alcaldes","05802","LIMACHE",0.388888888888889,16.6666666666667,0,1,NA,"Limache","Limache"
2024,"Alcaldes","07401","LINARES",0.8,40,100,1,NA,"Linares","Linares"
2024,"Alcaldes","06203","LITUECHE",0,0,0,0,NA,"Litueche","Litueche"
2024,"Alcaldes","05703","LLAILLAY",0.777777777777778,33.3333333333333,100,1,NA,"Llaillay","Llaillay"
2024,"Alcaldes","10107","LLANQUIHUE",0.866666666666667,60,100,1,NA,"Llanquihue","Llanquihue"
2024,"Alcaldes","13115","LO BARNECHEA",0.8,40,100,1,NA,"Lo Barnechea","Lo Barnechea"
2024,"Alcaldes","13116","LO ESPEJO",0.733333333333333,20,100,1,NA,"Lo Espejo","Lo Espejo"
2024,"Alcaldes","13117","LO PRADO",0.75,25,100,1,NA,"Lo Prado","Lo Prado"
2024,"Alcaldes","06304","LOLOL",0.444444444444444,33.3333333333333,0,1,NA,"Lolol","Lolol"
2024,"Alcaldes","09109","LONCOCHE",0.333333333333333,33.3333333333333,0,1,0,"Loncoche","Loncoche"
2024,"Alcaldes","07403","LONGAVI",0,0,0,0,NA,"Longaví","Longaví"
2024,"Alcaldes","09205","LONQUIMAY",0,0,0,0,NA,"Lonquimay","Lonquimay"
2024,"Alcaldes","08206","LOS ALAMOS",0,0,0,0,NA,"Los Alamos","Los Alamos"
2024,"Alcaldes","05301","LOS ANDES",0.866666666666667,60,100,1,NA,"Los Andes","Los Andes"
2024,"Alcaldes","08301","LOS ANGELES",0.888888888888889,66.6666666666667,100,1,NA,"Los Angeles","Los Angeles"
2024,"Alcaldes","14104","LOS LAGOS",0.444444444444444,33.3333333333333,0,1,NA,"Los Lagos","Los Lagos"
2024,"Alcaldes","10106","LOS MUERMOS",0.875,50,100,1,100,"Los Muermos","Los Muermos"
2024,"Alcaldes","09206","LOS SAUCES",0.444444444444444,33.3333333333333,0,1,NA,"Los Sauces","Los Sauces"
2024,"Alcaldes","04203","LOS VILOS",0.777777777777778,33.3333333333333,100,1,NA,"Los Vilos","Los Vilos"
2024,"Alcaldes","08106","LOTA",0.388888888888889,16.6666666666667,0,1,NA,"Lota","Lota"
2024,"Alcaldes","09207","LUMACO",0,0,0,0,NA,"Lumaco","Lumaco"
2024,"Alcaldes","06108","MACHALI",0,0,0,0,NA,"Machalí","Machalí"
2024,"Alcaldes","13118","MACUL",0.833333333333333,50,100,1,NA,"Macul","Macul"
2024,"Alcaldes","14105","MAFIL",0.466666666666667,40,0,1,NA,"Máfil","Máfil"
2024,"Alcaldes","13119","MAIPU",0.777777777777778,33.3333333333333,100,1,NA,"Maipú","Maipú"
2024,"Alcaldes","06109","MALLOA",0,0,0,0,NA,"Malloa","Malloa"
2024,"Alcaldes","06204","MARCHIHUE",0,0,0,0,NA,"Marchihue","Marchihue"
2024,"Alcaldes","02302","MARIA ELENA",0,0,0,0,NA,"María Elena","María Elena"
2024,"Alcaldes","13504","MARIA PINTO",0.833333333333333,50,100,1,NA,"María Pinto","María Pinto"
2024,"Alcaldes","14106","MARIQUINA",0,0,0,0,NA,"Mariquina","Mariquina"
2024,"Alcaldes","07105","MAULE",0.8,40,100,1,NA,"Maule","Maule"
2024,"Alcaldes","10108","MAULLIN",0.333333333333333,33.3333333333333,0,1,0,"Maullín","Maullín"
2024,"Alcaldes","02102","MEJILLONES",0.888888888888889,66.6666666666667,100,1,NA,"Mejillones","Mejillones"
2024,"Alcaldes","09110","MELIPEUCO",0.416666666666667,25,0,1,NA,"Melipeuco","Melipeuco"
2024,"Alcaldes","13501","MELIPILLA",0.857142857142857,57.1428571428571,100,1,NA,"Melipilla","Melipilla"
2024,"Alcaldes","07304","MOLINA",0.388888888888889,16.6666666666667,0,1,NA,"Molina","Molina"
2024,"Alcaldes","04303","MONTE PATRIA",0.416666666666667,25,0,1,NA,"Monte Patria","Monte Patria"
2024,"Alcaldes","06110","MOSTAZAL",0.3125,25,0,1,0,"Mostazal","Mostazal"
2024,"Alcaldes","08305","MULCHEN",0.904761904761905,71.4285714285714,100,1,NA,"Mulchén","Mulchén"
2024,"Alcaldes","08306","NACIMIENTO",0.833333333333333,50,100,1,NA,"Nacimiento","Nacimiento"
2024,"Alcaldes","06305","NANCAGUA",0.380952380952381,14.2857142857143,0,1,NA,"Nancagua","Nancagua"
2024,"Alcaldes","12401","NATALES",0.5,50,0,1,NA,"Natales","Natales"
2024,"Alcaldes","06205","NAVIDAD",0,0,0,0,NA,"Navidad","Navidad"
2024,"Alcaldes","08307","NEGRETE",0.833333333333333,50,100,1,NA,"Negrete","Negrete"
2024,"Alcaldes","16204","NINHUE",0.5,50,0,1,NA,"Ninhue","Ninhue"
